2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//fail] onto handler 'loginController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//logout] onto handler 'loginController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//login] onto handler 'loginController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//] onto handler 'loginController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/index] onto handler 'onWayMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/getDetailData] onto handler 'onWayMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/getListData] onto handler 'onWayMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/finish] onto handler 'onWayMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/getCarShopList] onto handler 'onWayMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/trackChangeApply] onto handler 'onWayMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/save] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/delete] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/verify] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/index] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getDetailData] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getListData] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/finish] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/submit] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getSecCarList] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/stockVerify] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getCarList] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/driverVerify] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getCarShopList] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/trackChangeApply] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getCarAttachmentList] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getSecCarAttachmentList] onto handler 'scheduleMngController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/insertWaybill] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/index] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/queryCarStock] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/updateWaybill] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/checkWaybillForCar] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/deleteWaybill] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/submitWaybill] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/bindCarStock] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/getWaybillList] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/queryCarAttachment] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/bindCarAttachment] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/checkWaybillForCarAttachment] onto handler 'waybillManageController'
2016-09-26 13:41:18 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/mobile/validateLogin] onto handler 'mobileLoginController'
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/save],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.save(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/delete],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession,int) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/update],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/index],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.jshpsoft.controller.basicSetting.BalancePriceMngController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.io.IOException
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/getDetailData],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.getDetailData(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession,int) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/getListData],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.getListData(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/getOutSourcingList],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.getOutSourcingList(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/balancePriceMng/getSupplierList],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BalancePriceMngController.getSupplierList(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/businessProcessMng/save],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BusinessProcessMngController.save(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/businessProcessMng/delete],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BusinessProcessMngController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession,int) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/businessProcessMng/update],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BusinessProcessMngController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.lang.Exception
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/businessProcessMng/index],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.jshpsoft.controller.basicSetting.BusinessProcessMngController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.io.IOException
2016-09-26 13:41:19 [main]  INFO (org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.java:178) - Mapped "{[/basicSetting/businessProcessMng/getDetailData],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.jshpsoft.controller.basicSetting.BusinessProcessMngController.getDetailData(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession,int) throws java.lang.Exception
